89.4462500002167,27.654861111076,1.826014
91.5218055557739,27.654861111076,2.179174
91.452916666885,27.6537499999649,2.179174
89.3162500002166,27.6515277777426,2.442037
91.4912500002183,27.6481944444093,2.179174
89.8826388891059,27.6476388888537,1.605669
91.465416666885,27.6468055555204,2.179174
89.7743055557725,27.6437499999649,4.215864
89.8720833335503,27.6431944444093,1.605669
91.2334722224403,27.6426388888537,3.476644
89.8154166668836,27.6393055555204,1.605669
89.8626388891059,27.6368055555204,1.605669
90.8504166668845,27.6362499999648,1.681603
90.8479166668845,27.6354166666315,1.681603
89.7820833335503,27.6351388888537,4.215864
89.7990277779947,27.6345833332982,1.605669
91.2184722224403,27.6345833332982,3.476644
89.8643055557726,27.6343055555204,1.605669
90.6756944446621,27.6343055555204,2.498201
90.8862500002178,27.6340277777426,1.681603
89.6854166668835,27.6337499999648,13.760743
89.8198611113281,27.6331944444093,1.605669
89.8054166668836,27.6329166666315,1.605669
91.1990277779959,27.6320833332982,5.406997
89.8034722224392,27.6293055555204,1.605669
89.7904166668836,27.6276388888537,1.605669
89.7829166668836,27.627361111076,13.760743
89.7998611113281,27.6256944444093,1.605669
89.8284722224392,27.6243055555204,1.605669
90.2054166668839,27.6243055555204,2.969316
90.2006944446617,27.6231944444093,2.969316
90.7126388891066,27.6220833332982,2.498201
91.5040277779961,27.6201388888537,2.179174
91.4893055557739,27.6195833332982,2.179174
90.1948611113284,27.6193055555204,2.969316
89.9559722224393,27.6181944444093,2.325909
89.9606944446615,27.6179166666315,2.325909
89.9543055557726,27.6170833332982,2.325909
90.8795833335512,27.6168055555204,1.681603
89.8381944446614,27.6162499999648,1.605669
89.9493055557726,27.6162499999648,2.325909
90.8845833335512,27.6159722221871,1.681603
90.6629166668843,27.6156944444093,2.498201
90.6640277779954,27.6151388888537,2.498201
91.4934722224405,27.6145833332982,4.942772
91.5006944446628,27.6143055555204,4.942772
89.9462500002171,27.6137499999648,2.325909
90.6679166668843,27.6134722221871,2.498201
91.4951388891072,27.6120833332982,4.942772
90.2490277779951,27.6109722221871,2.969316
89.9390277779949,27.6106944444093,2.325909
89.9406944446615,27.6106944444093,2.325909
91.4837500002183,27.6098611110759,4.942772
91.482916666885,27.6095833332982,4.942772
89.6151388891057,27.6093055555204,0.411536
89.353194444661,27.6087499999648,2.442037
91.497916666885,27.608472222187,4.942772
91.4990277779961,27.6073611110759,4.942772
91.2056944446625,27.6068055555204,4.16939
89.9318055557726,27.6054166666315,2.325909
91.2343055557737,27.6054166666315,2.835839
89.759861111328,27.6048611110759,13.760743
89.9345833335504,27.6048611110759,2.325909
91.1890277779959,27.6048611110759,4.16939
91.1881944446625,27.6040277777426,4.16939
90.8887500002178,27.600972222187,1.681603
90.436805555773,27.6006944444093,3.500381
89.2870833335499,27.6004166666315,2.442037
91.257638889107,27.6004166666315,2.835839
91.2395833335515,27.5998611110759,2.835839
91.2381944446626,27.5987499999648,2.835839
89.8293055557725,27.5981944444093,1.605669
90.1884722224395,27.5981944444093,2.969316
91.2456944446626,27.5968055555204,2.835839
89.6273611113279,27.5962499999648,0.411536
89.8529166668837,27.5962499999648,1.605669
90.7429166668844,27.595972222187,2.498201
91.1656944446625,27.595972222187,4.16939
89.9095833335504,27.5956944444093,2.325909
91.1909722224403,27.5943055555204,4.16939
89.9154166668837,27.5937499999648,2.325909
90.7306944446621,27.5937499999648,2.498201
90.0493055557727,27.593472222187,2.607307
89.638472222439,27.5931944444093,0.411536
90.9420833335512,27.5926388888537,1.681603
90.4434722224397,27.5923611110759,3.500381
89.8901388891059,27.5915277777426,2.325909
91.1643055557736,27.5912499999648,4.16939
90.7284722224399,27.5901388888537,2.498201
90.7262500002177,27.5895833332981,2.498201
90.732083333551,27.588472222187,2.498201
91.2331944446626,27.5881944444093,2.835839
91.4909722224405,27.5876388888537,2.179174
90.451805555773,27.585972222187,3.500381
90.7393055557733,27.5854166666315,2.498201
89.8556944446615,27.5845833332981,1.605669
89.8573611113281,27.5845833332981,1.605669
90.4504166668842,27.5845833332981,3.500381
89.2945833335499,27.5843055555204,2.442037
89.8595833335503,27.5840277777426,1.605669
90.8818055557734,27.5823611110759,1.681603
89.8504166668837,27.5815277777426,6.939307
89.6468055557724,27.580972222187,0.411536
90.8804166668845,27.5793055555204,1.681603
89.8740277779948,27.578472222187,1.605669
89.8556944446615,27.5773611110759,6.939307
90.8823611113289,27.5773611110759,1.681603
91.2243055557737,27.5773611110759,2.835839
90.7343055557733,27.5770833332981,2.498201
89.6343055557724,27.5768055555204,0.411536
91.1698611113292,27.575972222187,4.16939
91.1709722224403,27.575972222187,4.16939
89.8465277779948,27.5756944444092,6.939307
90.7493055557733,27.5754166666315,2.498201
90.7362500002177,27.5748611110759,2.498201
89.8151388891059,27.5740277777426,6.939307
90.729583333551,27.573472222187,2.498201
90.8731944446623,27.570972222187,1.681603
89.6398611113279,27.5695833332981,0.411536
89.6395833335502,27.5693055555204,0.411536
89.6406944446613,27.568472222187,0.411536
90.302916666884,27.568472222187,2.656986
90.4651388891064,27.568472222187,3.500381
89.8734722224392,27.5673611110759,1.605669
90.8087500002178,27.5670833332981,1.681603
89.8445833335503,27.5665277777426,6.939307
90.8118055557733,27.5665277777426,1.681603
91.492916666885,27.5662499999648,4.942772
91.0959722224402,27.565972222187,5.122127
90.4479166668842,27.5656944444092,3.500381
90.7409722224399,27.5656944444092,2.498201
90.7334722224399,27.5651388888537,2.498201
90.2126388891062,27.5648611110759,2.969316
90.0195833335505,27.5640277777426,2.607307
90.2126388891062,27.5637499999648,2.969316
90.154027777995,27.5623611110759,5.97245
90.7504166668844,27.5620833332981,2.498201
89.8698611113281,27.5618055555203,6.939307
89.853750000217,27.5612499999648,6.939307
89.6481944446613,27.560972222187,0.411536
91.507916666885,27.5606944444092,4.942772
89.9059722224393,27.5598611110759,5.393157
89.6534722224391,27.5595833332981,0.411536
90.7404166668844,27.5590277777426,2.498201
89.8384722224392,27.558472222187,6.939307
